        4114           4           6
Mon Jun 26 23:19:51 2006
e29_aot1_glue_nooff_jy.dat
Data e29_aot1_glue_nooff.dat converted to Jy, so can be used in spitzer_ice_cont.pro
 
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
                                                      
      1.85771     0.138821      0.00000      0.00000
      1.86003     0.141117      0.00000      0.00000
      1.86235     0.143425      0.00000      0.00000
      1.86468     0.145748      0.00000      0.00000
      1.86701     0.148083      0.00000      0.00000
      1.86935     0.150433      0.00000      0.00000
      1.87168     0.152795      0.00000      0.00000
      1.87402     0.155170      0.00000      0.00000
      1.87637     0.157560      0.00000      0.00000
      1.87871     0.159962      0.00000      0.00000
      1.88106     0.162378      0.00000      0.00000
      1.88341     0.164807      0.00000      0.00000
      1.88576     0.167250      0.00000      0.00000
      1.88812     0.169707      0.00000      0.00000
      1.89048     0.172178      0.00000      0.00000
      1.89285     0.174664      0.00000      0.00000
      1.89521     0.177162      0.00000      0.00000
      1.89758     0.179674      0.00000      0.00000
      1.89995     0.182200      0.00000      0.00000
      1.90233     0.184743      0.00000      0.00000
      1.90471     0.187297      0.00000      0.00000
      1.90709     0.189867      0.00000      0.00000
      1.90947     0.192450      0.00000      0.00000
      1.91186     0.195048      0.00000      0.00000
      1.91425     0.197660      0.00000      0.00000
      1.91664     0.200286      0.00000      0.00000
      1.91903     0.197766      0.00000      0.00000
      1.92143     0.183888      0.00000      0.00000
      1.92384     0.198746      0.00000      0.00000
      1.92624     0.206214      0.00000      0.00000
      1.92865     0.207889      0.00000      0.00000
      1.93106     0.199921      0.00000      0.00000
      1.93347     0.207320      0.00000      0.00000
      1.93589     0.215123      0.00000      0.00000
      1.93831     0.224589      0.00000      0.00000
      1.94073     0.229511      0.00000      0.00000
      1.94316     0.225391      0.00000      0.00000
      1.94559     0.226102      0.00000      0.00000
      1.94802     0.225958      0.00000      0.00000
      1.95045     0.237645      0.00000      0.00000
      1.95289     0.247549      0.00000      0.00000
      1.95533     0.249953      0.00000      0.00000
      1.95778     0.248096      0.00000      0.00000
      1.96022     0.241672      0.00000      0.00000
      1.96267     0.250639      0.00000      0.00000
      1.96513     0.254724      0.00000      0.00000
      1.96758     0.258810      0.00000      0.00000
      1.97004     0.256436      0.00000      0.00000
      1.97251     0.259191      0.00000      0.00000
      1.97497     0.263402      0.00000      0.00000
      1.97744     0.272719      0.00000      0.00000
      1.97991     0.280486      0.00000      0.00000
      1.98239     0.281592      0.00000      0.00000
      1.98487     0.282901      0.00000      0.00000
      1.98735     0.286426      0.00000      0.00000
      1.98983     0.292362      0.00000      0.00000
      1.99232     0.300034      0.00000      0.00000
      1.99481     0.307278      0.00000      0.00000
      1.99730     0.315348      0.00000      0.00000
      1.99980     0.322737      0.00000      0.00000
      2.00230     0.333121      0.00000      0.00000
      2.00480     0.335368      0.00000      0.00000
      2.00731     0.333192      0.00000      0.00000
      2.00982     0.345096      0.00000      0.00000
      2.01233     0.351099      0.00000      0.00000
      2.01484     0.350668      0.00000      0.00000
      2.01736     0.356304      0.00000      0.00000
      2.01988     0.360577      0.00000      0.00000
      2.02241     0.363578      0.00000      0.00000
      2.02494     0.363344      0.00000      0.00000
      2.02747     0.367407      0.00000      0.00000
      2.03000     0.372095      0.00000      0.00000
      2.03254     0.380719      0.00000      0.00000
      2.03508     0.390278      0.00000      0.00000
      2.03763     0.391822      0.00000      0.00000
      2.04017     0.393499      0.00000      0.00000
      2.04272     0.398618      0.00000      0.00000
      2.04528     0.409684      0.00000      0.00000
      2.04783     0.424899      0.00000      0.00000
      2.05039     0.431374      0.00000      0.00000
      2.05296     0.432379      0.00000      0.00000
      2.05552     0.438751      0.00000      0.00000
      2.05809     0.444684      0.00000      0.00000
      2.06066     0.452571      0.00000      0.00000
      2.06324     0.464827      0.00000      0.00000
      2.06582     0.464424      0.00000      0.00000
      2.06840     0.464457      0.00000      0.00000
      2.07099     0.470859      0.00000      0.00000
      2.07357     0.479665      0.00000      0.00000
      2.07617     0.493723      0.00000      0.00000
      2.07876     0.504962      0.00000      0.00000
      2.08136     0.503645      0.00000      0.00000
      2.08396     0.509590      0.00000      0.00000
      2.08657     0.514861      0.00000      0.00000
      2.08918     0.525790      0.00000      0.00000
      2.09179     0.537511      0.00000      0.00000
      2.09440     0.543318      0.00000      0.00000
      2.09702     0.546223      0.00000      0.00000
      2.09964     0.552335      0.00000      0.00000
      2.10227     0.559724      0.00000      0.00000
      2.10489     0.578642      0.00000      0.00000
      2.10752     0.585983      0.00000      0.00000
      2.11016     0.591772      0.00000      0.00000
      2.11280     0.594190      0.00000      0.00000
      2.11544     0.594990      0.00000      0.00000
      2.11808     0.612545      0.00000      0.00000
      2.12073     0.630834      0.00000      0.00000
      2.12338     0.640849      0.00000      0.00000
      2.12603     0.642993      0.00000      0.00000
      2.12869     0.640727      0.00000      0.00000
      2.13135     0.649704      0.00000      0.00000
      2.13402     0.668432      0.00000      0.00000
      2.13668     0.683404      0.00000      0.00000
      2.13935     0.696361      0.00000      0.00000
      2.14203     0.694371      0.00000      0.00000
      2.14471     0.694420      0.00000      0.00000
      2.14739     0.708295      0.00000      0.00000
      2.15007     0.726559      0.00000      0.00000
      2.15276     0.753367      0.00000      0.00000
      2.15545     0.765751      0.00000      0.00000
      2.15814     0.776119      0.00000      0.00000
      2.16084     0.792169      0.00000      0.00000
