# Grant et al. 2023 (https://ui.adsabs.harvard.edu/abs/2023ApJ...947L...6G/abstract)
#wavelength [micron],flux [mJy] 
5.589200077956775,79.82761332102999
5.5900000779365655,80.29543257758382
5.590800077916356,81.37051111177477
5.591600077896146,80.98311113753195
5.592400077875936,81.25871629061781
5.593200077855727,81.38111444911206
5.594000077835517,78.10861295512045
5.594800077815307,79.2210803683541
5.595600077795098,81.15265393691418
5.596400077774888,80.9487217545239
5.597200077754678,81.08111385923743
5.5980000777344685,80.08164209658477
5.598800077714259,80.2439524975414
5.599600077694049,79.68295888034027
5.600400077673839,80.57678965455028
5.60120007765363,82.51956527002368
5.60200007763342,86.59234927901663
5.60280007761321,87.5444222456168
5.603600077593001,86.11302473936459
5.604400077572791,82.23039748385554
5.605200077552581,80.51789531969925
5.6060000775323715,80.47909372959404
5.606800077512162,80.99024259836742
5.607600077491952,80.46015030092761
5.608400077471742,79.84698073753952
5.609200077451533,79.84657764102468
5.610000077431323,81.2338338690457
5.610800077411113,82.42159575251401
5.611600077390904,82.53663028014886
5.612400077370694,82.85377174997667
5.613200077350484,82.14437997554336
5.6140000773302745,82.04376147599977
5.614800077310065,84.10619894089346
5.615600077289855,86.85948222047072
5.616400077269645,88.09813256553335
5.617200077249436,84.25397237544854
5.618000077229226,80.47358598481742
5.618800077209016,80.13818103268102
5.619600077188807,81.7221624817309
5.620400077168597,83.18827563197479
5.621200077148387,84.66182891472316
5.6220000771281775,85.29932848016112
5.622800077107968,84.47586569741074
5.623600077087758,84.30755146293161
5.624400077067548,83.02754860191855
5.625200077047339,80.83374594928792
5.626000077027129,80.08731298809089
5.626800077006919,79.98140111764702
5.62760007698671,80.91927398491458
5.6284000769665,81.43925767458238
5.62920007694629,81.56441602719747
5.6300000769260805,80.7609774805571
5.630800076905871,80.48632460514561
5.631600076885661,82.15409963725983
5.632400076865451,82.3358868617112
5.633200076845242,81.48049757172201
5.634000076825032,79.91569823914185
5.634800076804822,80.45621014883558
5.635600076784613,80.6945082250483
5.636400076764403,80.4448606631899
5.637200076744193,79.73636606588634
5.6380000767239835,80.128965214533
5.638800076703774,80.99664248179838
5.639600076683564,81.1975891881433
5.640400076663354,83.14629320747731
5.641200076643145,84.9594307646764
5.642000076622935,84.50537720927785
5.642800076602725,81.882721987582
5.643600076582516,80.57010874007116
5.644400076562306,80.86749570893733
5.645200076542096,82.90328536846577
5.6460000765218865,83.76945426610041
5.646800076501677,84.03320445090588
5.647600076481467,83.49663865934261
5.648400076461257,82.43111711421302
5.649200076441048,81.27690584141108
5.650000076420838,80.21452968485872
5.650800076400628,80.38001502480263
5.651600076380419,80.9972876689162
5.652400076360209,81.87960733596503
5.653200076339999,81.69208719334691
5.6540000763197895,83.08793639677431
5.65480007629958,87.12942199169335
5.65560007627937,90.14244355357627
5.65640007625916,90.4066882678599
5.657200076238951,87.85135937808026
5.658000076218741,82.9328147433769
5.658800076198531,80.87814565179752
5.659600076178322,80.9688825193075
5.660400076158112,80.55894006586138
5.661200076137902,79.89702924142613
5.6620000761176925,79.33677927117692
5.662800076097483,79.97804778817101
5.663600076077273,81.66329896572394
5.664400076057063,81.89176497049084
5.665200076036854,82.5185284199068
5.666000076016644,81.52447865737501
5.666800075996434,81.26048663266515
5.667600075976225,81.83819788812707
5.668400075956015,80.30718096775487
5.669200075935805,79.67603745394413
5.6700000759155955,80.21588961704386
5.670800075895386,80.47645860148549
5.671600075875176,80.5568298842248
5.672400075854966,80.94087643997274
5.673200075834757,81.28530656315955
5.674000075814547,80.75376838367195
5.674800075794337,81.9560238341144
5.675600075774128,83.86232676490391
5.676400075753918,84.63907373250024
5.677200075733708,84.23530827427378
5.6780000757134985,82.98101829284727
5.678800075693289,83.0610777881862
5.679600075673079,82.59025683161761
5.680400075652869,80.86179429122622
5.68120007563266,79.81512192305681
5.68200007561245,79.95999672492488
5.68280007559224,80.0522781782165
5.683600075572031,79.92661926392307
5.684399846795714,80.4031128805051
5.684400075551821,81.2349762417205
5.685199846775505,82.47535621964464
5.685200075531611,82.59964147787836
5.685999846755295,84.19150770564765
5.6860000755114015,83.10077178169621
5.686799846735085,84.04159020752444
5.686800075491192,84.28749400931945
5.687599846714876,83.06000843886882
5.687600075470982,83.14497340739518
5.688399846694666,82.46089904351757
5.688400075450772,81.97479724727657
5.689199846674456,80.9537965261866
5.689200075430563,80.45293824521801
5.6899998466542465,81.21529369364174
5.690000075410353,81.7775461324241
5.690799846634037,82.19907642859644
5.690800075390143,82.74327203126217
5.691599846613827,83.69760286098368
5.691600075369934,85.24078527597106
5.692399846593617,85.154206863492
5.692400075349724,86.03804124871219
5.693199846573408,85.31656313270564
5.693200075329514,84.22529875314059
5.693999846553198,83.53605871169334
5.6940000753093045,81.06021418702531
5.694799846532988,80.96545984311271
5.694800075289095,80.16610326187917
5.695599846512779,80.63674644924146
5.695600075268885,79.81309947934687
5.696399846492569,80.44789231595313
5.696400075248675,81.04697481628243
5.697199846472359,80.56645174438042
5.697200075228466,80.3068065932865
5.6979998464521495,80.60156394202238
5.698000075208256,80.50898876441262
5.69879984643194,80.20099770098172
5.698800075188046,79.6892572189176
5.69959984641173,80.17329266614597
5.699600075167837,80.42256999229157
5.70039984639152,80.81567885415868
5.700400075147627,81.57007952063508
5.701199846371311,81.92874140848805
5.701200075127417,82.6117968478652
5.701999846351101,82.36667336876685
5.7020000751072075,82.06207602175564
5.702799846330891,82.2188268904946
5.702800075086998,81.76047223113879
5.703599846310682,82.50056480306807
5.703600075066788,81.9418366977012
5.704399846290472,83.24639238517823
5.704400075046578,82.96770857616809
5.705199846270262,83.75904149021918
5.705200075026369,82.83569778194801
5.7059998462500525,83.80083049998981
5.706000075006159,82.79312148811972
5.706799846229843,82.9864071662834
5.706800074985949,82.59201009265696
5.707599846209633,83.18168017203686
5.70760007496574,83.43409480428157
5.708399846189423,84.13637063321622
5.70840007494553,85.64299044165588
5.709199846169214,86.47873994020262
5.70920007492532,88.83383696705071
5.709999846149004,87.56686909022987
5.7100000749051105,89.88945242140234
5.710799846128794,89.7193996716919
5.710800074884901,90.23327539066779
5.711599846108585,88.83585456710725
5.711600074864691,88.57988909310083
5.712399846088375,87.01505795006722
5.712400074844481,86.5463835416616
5.713199846068165,85.37021111119577
5.713200074824272,83.60241250289869
5.7139998460479555,84.23442993706426
5.714000074804062,81.92507358941609
5.714799846027746,81.70958938298189
5.714800074783852,81.49574913778429
5.715599846007536,82.26812965794416
5.715600074763643,83.05737040948082
5.716399845987326,83.99969157117906
5.716400074743433,84.6356163382393
5.717199845967117,84.37898587441127
5.717200074723223,84.66657104893763
5.717999845946907,83.45661740792964
5.7180000747030135,83.78913990591596
5.718799845926697,83.17303104054366
5.718800074682804,83.55376117818321
5.719599845906488,83.61676642036284
5.719600074662594,83.98476777151629
5.720399845886278,83.53238959886745
5.720400074642384,83.62846248343322
5.721199845866068,84.34065699588248
5.721200074622175,84.90197181932076
5.7219998458458585,85.70342728873352
5.722000074601965,85.62204659349526
5.722799845825649,86.65662249643498
5.722800074581755,85.44116796122563
5.723599845805439,85.67843377475177
5.723600074561546,85.14933291713812
5.724399845785229,85.15188438012578
5.724400074541336,80.5214235116135
5.72519984576502,84.35050538512503
5.725200074521126,82.92703974179807
5.72599984574481,83.10074854447252
5.7260000745009165,82.90730958647534
5.7267998457246,82.65887473415314
5.726800074480707,82.28176833144977
5.727599845704391,82.18279128335195
5.727600074460497,82.9224372485455
5.728399845684181,81.52646699238454
5.728400074440287,82.45135795124345
5.729199845663971,80.39762845798421
5.729200074420078,81.53032469010226
5.7299998456437615,80.90720373366797
5.730000074399868,81.01905797099774
5.730799845623552,81.49913574456185
5.730800074379658,81.96004725887573
5.731599845603342,82.7844108898826
5.731600074359449,83.50138026878788
5.732399845583132,83.79981520186809
5.732400074339239,83.13702258444293
5.733199845562923,83.78603434549026
5.733200074319029,81.7167984344057
5.733999845542713,82.72345608153935
5.7340000742988195,82.22171842962342
5.734799845522503,83.89484405126012
5.73480007427861,84.389462436423
5.735599845502294,84.92922633654018
5.7356000742584,85.4130522412803
5.736399845482084,86.59674830270443
5.73640007423819,84.961705450592
5.737199845461874,84.61523931234288
5.737200074217981,83.5524856251782
5.7379998454416645,82.48043886756004
5.738000074197771,82.74192516974878
5.738799845421455,81.67296337069418
5.738800074177561,81.58135246006547
5.739599845401245,81.09726026041416
5.739600074157352,81.05198472159546
5.740399845381035,80.79553976039885
5.741199845360826,81.34878411920684
5.741999845340616,81.46906145512472
5.742799845320406,81.21100177167838
5.743599845300197,81.27092743605319
5.744399845279987,80.64394079034238
5.745199845259777,80.63151228914109
5.7459998452395675,81.68415596071003
5.746799845219358,82.41837087615629
5.747599845199148,84.35389167350226
5.748399845178938,85.43372711849574
5.749199845158729,84.96222932385615
5.749999845138519,85.22145119716377
5.750799845118309,83.68011528930393
5.7515998450981,81.27299713866283
5.75239984507789,81.07266674421403
5.75319984505768,80.57138551455321
5.7539998450374705,81.46889328146288
5.754799845017261,82.73391486325853
5.755599844997051,81.93724184276496
5.756399844976841,81.55380645793511
5.757199844956632,81.04479752319382
5.757999844936422,79.96637662694215
5.758799844916212,80.20735994811771
5.759599844896003,80.82624828970056
5.760399844875793,80.58778194410448
5.761199844855583,81.34709087937578
5.7619998448353735,81.25989273267191
5.762799844815164,82.04712081846438
5.763599844794954,84.06531947589424
5.764399844774744,85.20111910794049
5.765199844754535,88.03594699342278
5.765999844734325,86.87838721961513
5.766799844714115,84.28868487798282
5.767599844693906,83.3403798780037
5.768399844673696,84.22710674290848
5.769199844653486,85.2209019257628
5.7699998446332765,85.29029605985289
5.770799844613067,82.61506537536582
5.771599844592857,81.79876497150111
5.772399844572647,82.01870400582187
5.773199844552438,81.9084873879564
5.773999844532228,84.26650589625962
5.774799844512018,84.33761304345524
5.775599844491809,81.30496457475692
5.776399844471599,81.97329633894634
5.777199844451389,81.95075462938556
5.7779998444311795,82.37798506270293
5.77879984441097,84.49863409348129
5.77959984439076,86.50377468322026
5.78039984437055,87.93444466423321
5.781199844350341,87.26966019715792
5.781999844330131,85.05906794781336
5.782799844309921,83.53540847858318
5.783599844289712,82.10385385341682
5.784399844269502,81.06433309420284
5.785199844249292,80.6974303796926
5.7859998442290825,80.18926146166366
5.786799844208873,80.60941437111
5.787599844188663,80.9133180502286
5.788399844168453,80.86754235067227
5.789199844148244,81.1049232627526
5.789999844128034,81.78760089482839
5.790799844107824,81.01159992964186
5.791599844087615,81.13904365764046
5.792399844067405,80.48554232370766
5.793199844047195,79.67044137517877
5.7939998440269855,79.72352916775314
5.794799844006776,79.82549739980111
5.795599843986566,79.85900199492312
5.796399843966356,79.9139831822919
5.797199843946147,79.77243110373438
5.797999843925937,80.66947413629333
5.798799843905727,81.15181966083823
5.799599843885518,81.17306575429808
5.800399843865308,81.99552718367102
5.801199843845098,82.69403025062365
5.8019998438248885,83.58821197207548
5.802799843804679,84.4478509929046
5.803599843784469,83.16710897761163
5.804399843764259,83.08938227794235
5.80519984374405,83.34855962697186
5.80599984372384,82.52823795482688
5.80679984370363,84.64696574211304
5.807599843683421,84.81518189606284
5.808399843663211,84.7605627277679
5.809199843643001,84.70936817105338
5.8099998436227915,84.52082169269288
5.810799843602582,83.72361130484236
5.811599843582372,83.06953052752945
5.812399843562162,82.26338262800341
5.813199843541953,81.82394210092471
5.813999843521743,82.18636193974733
5.814799843501533,80.58153608097165
5.815599843481324,80.50892053123492
5.816399843461114,81.91501293718957
5.817199843440904,83.30006418582141
5.8179998434206945,85.12213392619957
5.818799843400485,86.4318146208528
5.819599843380275,85.80831598244733
5.820399843360065,83.11358090018032
5.821199843339856,83.6139239964254
5.821999843319646,85.58484077250829
5.822799843299436,86.17812956125842
5.823599843279227,84.86350254746341
5.824399843259017,82.03678244027758
5.825199843238807,81.95729699302632
5.8259998432185975,81.9067512868614
5.826799843198388,85.50356477345687
5.827599843178178,84.40488688283865
5.828399843157968,85.82973549406762
5.829199843137759,86.89831741290708
5.829999843117549,85.8552366301971
5.830799843097339,84.92765514571195
5.83159984307713,83.9404933377387
5.83239984305692,83.10209821348462
5.83319984303671,84.6840536182911
5.8339998430165005,85.01092395048455
5.834799842996291,84.01100361252628
5.835599842976081,83.00514171254422
5.836399842955871,82.66181006624848
5.837199842935662,82.82157606998986
5.837999842915452,84.02797002301305
5.838799842895242,83.68592598193051
5.839599842875033,84.02859100674868
5.840399842854823,85.8808407303275
5.841199842834613,81.56771280324531
5.8419998428144035,81.36027967562266
5.842799842794194,81.5800673833291
5.843599842773984,80.72753142749659
5.844399842753774,80.58814716790829
5.845199842733565,80.61738437809014
5.845999842713355,81.24043575811955
5.846799842693145,82.58354758880603
5.847599842672936,82.70927926955068
5.848399842652726,83.27093407277137
5.849199842632516,82.81858795956147
